hour,temperature_c,humidity,wind_speed,visibility_10m,dew_point_c,solar_radiation,rainfall_mm,snowfall_cm,year,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,temp_humidity_interaction,wind_rain_interaction,temp_solar_interaction,season,holiday,functioning_day,time_of_day,temp_feel,is_weekend,is_rush_hour,has_rain,has_snow,is_holiday,is_functioning,is_spring,is_summer,is_autumn,is_winter,extreme_weather,rented_bike_count
7,34.97741595555533,58.077863396525665,16.689454740143315,26.33541933049693,19.40984451125469,2.229141211001473,1.1084569452603006,0.0482220064828035,2023,9,4,0.9659258262890684,0.5000000000000001,0.8660254037844386,-0.5000000000000004,-0.7818314824680299,-0.900968867902419,18.37072353794572,0.1290985612300363,14.598438697708565,Spring,No Holiday,Yes,Evening,Very_Cold,0,1,1,1,0,0,0,0,0,1,0,55
19,27.794409439346552,53.61608139150839,1.7084838801613833,16.48285836865548,2.133895384640459,1.2304594940115583,0.2025467496520394,0.0394273003927296,2023,12,5,1.0,-0.9659258262890682,-0.8660254037844384,-0.8660254037844387,0.9749279121818236,-0.900968867902419,10.819400260035929,0.0417748113039392,90.25965950521858,Winter,No Holiday,Yes,Morning,Mild,1,0,0,1,0,0,1,0,1,1,0,50
16,18.720512339962266,25.074824951468937,3.2660287968998887,19.68537108668061,8.883854128801106,9.602097247179666,0.0798050140972946,0.02713025524644,2023,2,6,0.8660254037844387,0.9659258262890684,0.4999999999999999,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,18.55639618275516,24.367268348433228,212.17074944320413,Winter,No Holiday,Yes,Afternoon,Mild,0,1,1,1,0,1,0,0,1,1,0,52
0,24.308732744915137,58.19064995734059,18.030815525500152,11.467119600434742,25.667987215031957,0.5146573074152918,0.0507675202845111,0.0766703970093608,2023,7,3,0.7071067811865476,-0.8660254037844388,-0.5000000000000004,0.5000000000000001,0.9749279121818236,-0.2225209339563146,10.087345213048234,0.4288062328209981,259.2223284825328,Summer,No Holiday,Yes,Afternoon,Mild,1,1,0,1,0,1,1,1,1,1,1,53
11,44.38784689533191,82.38390941595809,0.0244014847786136,8.45374942527798,16.704615744653395,0.7445349011954647,0.0067569084027482,0.2512106404085204,2023,2,0,0.258819045102521,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,0.6234898018587336,7.613677500592945,0.7801196797976033,7.782718080620296,Autumn,No Holiday,Yes,Afternoon,Mild,1,0,0,0,1,1,1,0,0,0,0,35
18,23.109394512410887,27.15582016025884,2.660912402478965,21.659494408549342,6.360237496316975,8.300651355849787,0.2748318065083178,0.1157417043749246,2023,6,5,-0.4999999999999998,0.965925826289068,-0.8660254037844384,-0.4999999999999998,0.4338837391175582,-0.900968867902419,28.39502015360783,1.144345685212299,53.95344080501447,Autumn,No Holiday,Yes,Evening,Cold,1,1,1,1,1,1,1,0,0,1,0,44
14,38.32897102384397,34.60564302188765,0.5293451673275126,25.856254470474244,7.021015532752953,3.5647053935648265,0.1038879876978632,0.1364199124785105,2023,2,2,-0.4999999999999998,-0.2588190451025206,-0.4999999999999998,0.8660254037844384,-0.7818314824680299,-0.9009688679024191,18.25477528697524,6.571506475585647,10.153637424513132,Winter,No Holiday,Yes,Morning,Mild,0,1,1,1,1,1,1,0,0,1,1,51
8,1.0895212768219604,82.16411655917595,3.558164625373542,19.622326588672426,0.1823768107336558,1.2689990305301897,0.0109428279668646,0.1798046372392077,2023,10,1,0.7071067811865475,-0.5000000000000004,0.4999999999999999,0.5000000000000001,0.4338837391175582,-0.900968867902419,9.438630702722303,0.277358479546395,65.9879689676542,Winter,No Holiday,Yes,Afternoon,Cold,1,0,1,1,0,0,1,0,0,1,1,45
6,30.893294007791607,23.835982041055615,0.124896785508245,15.347718319396476,20.405161938128415,1.617551063391285,0.3670049486729242,0.0433301428480697,2023,6,5,0.7071067811865475,-0.8660254037844388,-0.8660254037844386,-1.8369701987210294e-16,0.7818314824680298,1.0,6.7665328293437526,0.0093741427581695,44.26524595974542,Autumn,No Holiday,Yes,Morning,Cold,0,0,1,0,0,0,0,1,0,0,1,52
1,26.274399222211187,77.72675308564875,2.611948076886085,4.767743005325147,18.09081446336854,3.705286737631849,0.5696836249843854,0.0064939435748548,2023,2,6,-0.5000000000000004,0.2588190451025203,0.8660254037844386,6.123233995736766e-17,-0.9749279121818236,0.6234898018587336,9.331333281194022,0.6837697858242391,25.214378462736473,Autumn,No Holiday,Yes,Morning,Cold,0,1,1,1,0,1,1,0,0,0,1,56
8,19.68393513693655,47.76138850727973,1.246790054476046,1.6037613781445448,15.49281819095825,1.3116266699456056,0.0448261857161145,0.0974340492814986,2023,1,0,0.0,0.2588190451025203,-1.0,-1.0,0.7818314824680298,-0.2225209339563143,5.387523050861855,0.907191768507775,131.76816368735754,Summer,No Holiday,Yes,Night,Cold,1,1,0,1,1,1,0,1,1,1,0,54
9,25.30983027126495,37.9049799337927,3.810432722307346,13.370753707402391,16.37466355847311,0.4614033934964628,0.3089463649288189,0.0209083226618216,2023,7,5,0.258819045102521,-0.4999999999999998,0.4999999999999999,0.8660254037844384,-0.9749279121818236,-0.900968867902419,6.665300902362898,0.2702760232708051,19.853495704253056,Spring,No Holiday,Yes,Evening,Warm,0,1,1,1,1,1,0,1,1,1,0,56
1,4.541480912527248,70.8774852148179,27.599372260698285,1.4804869109226382,3.80380312482061,3.525697348604189,0.6805642056041831,0.0841748470099192,2023,3,3,0.2588190451025207,0.8660254037844387,-0.8660254037844384,-0.8660254037844388,0.0,1.0,22.38035290282825,1.26510330259054,8.866513056437096,Winter,No Holiday,Yes,Morning,Very_Cold,1,0,0,1,0,1,1,0,1,0,0,47
18,21.302571752125782,48.11675370984978,8.060610185548317,17.080038957216754,-2.383299541886805,1.5433961319688208,2.127496891243617,0.134519170131295,2023,12,3,-0.4999999999999998,0.2588190451025203,0.8660254037844387,6.123233995736766e-17,0.7818314824680298,0.6234898018587334,10.660186836799546,0.0213040911811602,3.6178652182616458,Autumn,No Holiday,Yes,Night,Warm,0,1,0,1,0,0,0,1,1,1,1,49
10,30.32126559779083,51.79198728986267,9.3424064635263,11.481875739533136,14.484323402430473,0.3322097548112904,0.5500922789818163,0.1530803744661931,2023,4,0,-0.8660254037844384,-1.8369701987210294e-16,-1.0,0.8660254037844387,0.0,-0.9009688679024191,35.255931755162294,4.864943284335395,86.93976807685489,Winter,No Holiday,Yes,Evening,Very_Cold,1,0,1,0,0,1,1,0,1,1,0,56
12,42.613101752786385,41.26549775410344,5.04292090912308,22.715673590459083,17.108462988971155,1.4087634292833922,0.1404125184136251,0.0359305716026344,2023,6,6,1.0,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,0.0,-0.9009688679024191,9.609997433516456,0.4205692761053717,23.63730402275678,Winter,No Holiday,Yes,Afternoon,Warm,0,0,1,1,1,1,1,1,0,1,0,53
9,18.2865904137373,60.37307350104333,0.2122407897893609,9.169454905085503,22.8563734650157,1.0661539876031605,0.6303661896428128,0.0718328039090065,2023,5,3,0.9659258262890684,0.2588190451025203,-0.4999999999999998,0.8660254037844384,0.0,0.6234898018587334,9.414771839153156,0.6139198790621451,52.25723769188926,Autumn,No Holiday,Yes,Afternoon,Mild,1,0,0,1,0,1,1,1,0,1,0,54
13,17.176512487645994,24.67554299744828,1.1583847624612789,17.789481029022962,8.39287834981257,4.18858302760002,0.455563825298285,0.0970126983884697,2023,4,5,0.258819045102521,-0.2588190451025206,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,5.929103903232061,26.5539714022522,48.06665994882009,Summer,No Holiday,Yes,Night,Cold,0,0,1,1,1,0,1,1,1,0,1,56
17,17.34232278943426,40.13588152184305,12.955641443667412,16.130505652653014,7.225989771357446,0.2694766558948016,0.1190012558177145,0.1711917701929743,2023,9,1,-1.0,1.0,1.0,-0.8660254037844388,-0.433883739117558,-0.2225209339563143,14.089655041432586,1.2468275935080122,-2.2853188658887724,Winter,No Holiday,Yes,Afternoon,Mild,0,1,1,0,1,0,0,0,1,0,0,53
18,34.36556953352532,83.10383722369164,2.279423799547669,0.1413727656672347,8.085918362644353,4.16224277483033,0.9522765237129877,0.1432919264599862,2023,6,5,0.0,0.965925826289068,0.8660254037844386,-0.8660254037844388,-0.433883739117558,-0.900968867902419,16.885517472942833,0.0121289085638089,18.087530711098623,Summer,No Holiday,Yes,Night,Mild,1,1,0,1,1,1,1,0,1,0,0,56
21,29.929611897002516,28.43067798953382,0.5470475448996391,2.1716819479293106,15.365950603463103,1.435744756284571,0.2787878090730641,0.4420794155851369,2023,6,1,-0.8660254037844386,0.965925826289068,0.4999999999999999,1.0,0.4338837391175582,-0.2225209339563143,-0.5995905225613761,3.3924785268691156,18.566727387430937,Autumn,No Holiday,Yes,Night,Mild,0,1,0,1,1,0,1,0,0,0,1,46
8,19.92767601868748,55.5992068148695,6.060115033250697,8.711046374580615,7.743285738598029,1.036252517268843,1.6347906293835577,0.0008117534745838,2023,2,3,-0.2588190451025208,-0.8660254037844388,0.8660254037844386,0.8660254037844387,0.0,-0.2225209339563146,7.716307974868701,2.2128202966036192,60.63964121677573,Spring,No Holiday,Yes,Afternoon,Warm,0,1,1,0,0,1,1,0,0,0,0,54
6,28.999583619308044,39.00170559956314,1.7795028187727748,26.467052430622953,9.58208730589328,0.3533960396861307,0.6416902314014404,0.0575345373280875,2023,6,5,0.7071067811865475,-1.8369701987210294e-16,0.4999999999999999,0.5000000000000001,0.9749279121818236,-0.2225209339563146,21.27021999881004,1.0318157904774985,102.97742034482552,Spring,No Holiday,Yes,Evening,Mild,1,1,0,1,1,1,0,1,0,1,1,43
2,25.458705384015936,73.5145448571877,1.565730484030409,4.410448646993357,16.64842312991163,2.4134061404822087,0.5172038478401687,0.0295774039453049,2023,7,3,0.8660254037844386,-0.7071067811865475,-1.0,-0.8660254037844388,0.7818314824680298,1.0,20.354717646677955,0.0224130238777659,37.47040285765903,Winter,No Holiday,Yes,Night,Cold,1,0,0,0,0,1,0,0,0,0,1,51
19,33.72319229939353,31.079044649818503,31.01699467803479,21.326829913816248,4.993310758130113,5.229303033448304,0.6516256256894886,0.0127712227876336,2023,8,6,0.0,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.7818314824680298,1.0,5.221042780283488,2.6368599027154533,6.257212988874671,Autumn,No Holiday,Yes,Evening,Cold,1,0,0,1,1,0,0,1,0,1,0,43
5,17.557749028673175,87.62557622046066,9.764535227655504,29.20099698456862,21.129231883374107,0.941215155649761,0.3251367840892972,0.2424925941598245,2023,8,1,0.0,0.2588190451025207,-1.0,0.8660254037844384,0.4338837391175582,1.0,12.932277736529636,4.451705461595727,1.0664352929662753,Summer,No Holiday,Yes,Evening,Very_Cold,1,1,0,0,0,1,0,1,0,0,1,63
20,20.41785049430071,46.32784031636977,2.6207180653663675,23.717026580734657,15.06471205861261,0.5530491012808484,0.351827576012562,0.6195818776349462,2023,9,6,-0.8660254037844386,-1.0,-0.4999999999999998,-1.0,0.4338837391175582,-0.2225209339563146,-2.3860300468115265,2.719151826757664,25.956454739182497,Winter,No Holiday,Yes,Night,Warm,1,1,0,0,1,1,1,1,0,1,1,46
1,21.424960198961028,29.929132813159487,19.625847165474543,7.288360850611318,-4.860965034722524,1.6187639572061123,0.9526008955900682,0.0199178285987377,2023,10,3,0.9659258262890684,0.7071067811865476,-0.4999999999999998,0.8660254037844384,0.0,-0.900968867902419,6.045370992211315,1.2612450580580592,85.5893314320318,Autumn,No Holiday,Yes,Evening,Cold,0,1,0,0,1,0,0,1,1,0,1,49
5,7.965170919489861,28.026840883865013,5.2507283615904825,27.25095781239245,5.877166427773081,3.1810944254965485,0.5711700891127959,0.0039191442095101,2023,11,4,0.8660254037844386,-1.0,0.4999999999999999,-1.0,0.0,-0.900968867902419,10.588152218477454,1.096305224958378,6.188073510018438,Autumn,No Holiday,Yes,Night,Cold,1,1,0,0,1,0,0,1,1,0,0,45
2,22.38551703229509,30.156057245515335,6.774413603184954,2.7932146952517023,-6.1947479856488705,0.0075496203806144,1.1376957330385928,0.0321658727196593,2023,12,2,0.2588190451025207,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,0.7818314824680298,-0.2225209339563143,29.332364937527583,0.0515009971936185,76.37567135077245,Summer,No Holiday,Yes,Afternoon,Warm,0,0,0,1,0,1,0,1,0,1,1,45
15,29.741538670774048,46.22363319340021,0.1601013176400165,14.044258256122074,8.426564813705596,1.9959640425661276,1.10740962089457,0.1800973294850155,2023,3,5,-0.8660254037844386,1.0,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,-0.900968867902419,12.647270185693449,0.0435803548166179,26.761732017654342,Winter,No Holiday,Yes,Afternoon,Mild,0,1,0,0,1,1,0,1,1,1,0,45
7,24.93461242766557,43.33820588674165,0.6482959783144666,26.62625723179241,6.013511167035714,1.8152368936515348,1.8751654322532296,0.0347984364087869,2023,10,4,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,0.8660254037844387,0.7818314824680298,1.0,13.714104294048829,13.485200622402854,14.433382653211936,Autumn,No Holiday,Yes,Afternoon,Cold,0,0,0,0,1,0,1,1,0,1,0,53
1,22.890857806837342,66.94508943120181,5.013127050692451,19.237971277706094,16.67883807360151,0.7658975847598692,0.6023442949618916,0.0058584527253932,2023,7,6,0.8660254037844387,0.965925826289068,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,27.169615991848417,0.5092481695491778,5.369545038432213,Autumn,No Holiday,Yes,Afternoon,Mild,0,0,1,1,1,0,1,1,1,0,1,53
16,9.348034494057355,35.330521335474195,11.464361211560748,12.409336941830963,2.951853208357329,1.200855265657492,0.3488806221612917,0.0053920092933489,2023,7,3,-1.0,-0.5000000000000004,1.2246467991473532e-16,-0.8660254037844387,-0.433883739117558,1.0,7.551203297406676,0.3523627686733378,70.82295120520114,Autumn,No Holiday,Yes,Afternoon,Cold,0,1,1,1,1,0,0,1,0,0,1,46
8,19.93278333860749,31.24198427398767,4.887423941039156,8.784386002115063,13.10188001547592,0.5672824265606118,0.0909478438699766,0.0557607709621427,2023,1,3,-0.8660254037844386,-0.2588190451025206,0.8660254037844386,-0.5000000000000004,0.0,-0.2225209339563146,11.91778443080024,0.1241079499219301,29.479033491443417,Summer,No Holiday,Yes,Evening,Very_Cold,1,0,1,0,0,1,0,1,0,1,0,52
11,19.440927247766883,62.184334590374675,0.7194955857983292,11.252982159550498,14.55078087574747,3.120207582489784,0.6110353940769624,0.268568795627108,2023,8,2,-0.4999999999999998,6.123233995736766e-17,0.4999999999999999,-0.5000000000000004,0.0,0.6234898018587334,24.841027125225377,0.1110318722271095,28.068663029215088,Winter,No Holiday,Yes,Evening,Mild,1,1,0,0,0,1,1,0,1,0,1,47
2,19.331829124827404,62.5322651232171,0.6151340614004304,15.268253430278588,12.057558817824114,2.013169162570249,0.1723574589184283,0.0336760896574973,2023,4,3,1.2246467991473532e-16,-0.7071067811865479,-1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,20.40843186186502,0.4322269893558672,16.727706839794166,Winter,No Holiday,Yes,Evening,Cold,1,0,0,1,0,0,1,1,0,1,0,47
10,22.383393280790813,26.402692141180253,9.295458110989662,9.571317896184222,19.12098865418023,1.5216174004026206,0.1663031570952544,0.0557144784607126,2023,5,2,0.258819045102521,-0.2588190451025206,0.4999999999999999,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.9603544098160895,1.712584667537023,7.94543551261592,Winter,No Holiday,Yes,Morning,Warm,1,0,0,0,0,0,1,0,1,0,0,54
0,25.95102441750351,27.558020611146414,0.7500599227325984,29.06903586246899,26.546310806735004,0.996892459329917,0.1360932270037106,0.0107511500014239,2023,6,5,0.8660254037844386,-0.9659258262890682,-0.8660254037844386,-0.8660254037844388,0.7818314824680298,-0.9009688679024191,15.735345097561126,0.642237929838221,-0.0109934458138114,Winter,No Holiday,Yes,Morning,Warm,1,0,0,1,1,1,1,0,0,1,1,47
22,45.213234605286424,27.56377140061848,3.6722627146683697,27.99232959198435,10.89553554159254,0.6888841036484018,1.0402092387689563,0.0680374683823194,2023,3,1,0.2588190451025207,-0.9659258262890684,-0.8660254037844386,-0.4999999999999998,-0.9749279121818236,0.6234898018587334,14.983996668902906,0.5040181250241391,32.37269928621804,Spring,No Holiday,Yes,Night,Warm,1,0,0,1,1,0,0,1,1,1,1,57
12,29.015983157890982,61.99186394558997,0.1890977400229968,26.120144046429623,13.241436135122946,3.46023574825205,1.0123420246725912,0.1192528752289017,2023,5,2,0.7071067811865475,-1.8369701987210294e-16,0.8660254037844387,-1.0,-0.7818314824680299,-0.900968867902419,5.8706106730585645,1.550151150346618,21.33926330209779,Spring,No Holiday,Yes,Morning,Cold,0,0,1,0,1,1,0,1,0,0,1,41
14,27.210395397573457,60.88977216015971,0.4205494104973609,12.654895065679602,2.957784369343117,1.200799364818708,0.4984392714729824,0.0316287825006204,2023,10,2,-0.9659258262890684,-0.8660254037844387,-2.4492935982947064e-16,-1.8369701987210294e-16,-0.7818314824680299,-0.900968867902419,18.729581587788,0.0003794555528652,83.5992237746983,Winter,No Holiday,Yes,Afternoon,Mild,1,1,0,1,0,1,1,1,1,1,1,58
4,27.2750173975672,50.7541715736663,5.57902013146064,20.739053080056863,1.8438126878140595,1.3920924367912595,0.3202593213056856,0.0351987815036289,2023,5,4,-0.8660254037844386,-0.9659258262890682,-0.5000000000000004,0.5000000000000001,0.4338837391175582,-0.2225209339563146,20.602606887662755,0.0004314842846846,8.473628971748221,Summer,No Holiday,Yes,Afternoon,Very_Cold,1,0,1,1,1,1,0,1,0,0,1,49
20,6.401067274068802,67.88431000461564,5.842729251340173,27.08487921107894,18.270637202661824,1.471394378393719,0.5575453476079252,0.1845002191397533,2023,1,3,0.7071067811865476,-1.0,-0.8660254037844384,0.5000000000000001,-0.9749279121818236,1.0,4.831004864247505,1.0184089223287691,12.036775252776488,Spring,No Holiday,Yes,Afternoon,Very_Cold,1,1,1,0,0,0,0,0,1,0,1,42
16,24.484409524392262,59.52155447619305,2.0887214983265263,25.51288463036784,17.212204048826862,1.1897443836841093,0.4672648403070083,0.001041779967034,2023,3,5,1.2246467991473532e-16,-0.2588190451025206,0.4999999999999999,0.5000000000000001,0.9749279121818236,1.0,15.905212678163368,0.2317835400451209,32.43761765023026,Autumn,No Holiday,Yes,Night,Cold,1,1,1,1,0,1,0,0,1,0,1,54
22,25.41837247489017,58.85056174222208,1.214243170264483,12.42981042060623,1.7630410066298945,0.591666207367119,0.2686996727094583,0.1011895403549721,2023,3,1,0.258819045102521,1.0,-0.4999999999999998,-1.0,0.4338837391175582,0.6234898018587336,7.634649390611783,0.0133007044419441,99.97791238934234,Spring,No Holiday,Yes,Night,Cold,1,0,0,1,0,0,1,1,1,1,1,47
23,50.63071511391596,69.8329559089967,8.402260665499725,3.371581479667821,-0.4657643400757809,0.2564406205471857,0.238720301542611,0.0500684939647684,2023,1,0,0.2588190451025207,-0.4999999999999998,1.0,6.123233995736766e-17,-0.7818314824680299,-0.900968867902419,3.670391944348663,0.0023059742124357,8.393130279232864,Autumn,No Holiday,Yes,Night,Cold,0,1,1,0,1,0,1,0,1,1,1,62
5,25.231749793191128,32.75330957908959,1.2237721504310808,2.268910915036484,4.810105562555282,0.2074731525179226,0.2412764682384607,0.0354364064024612,2023,7,6,-0.4999999999999998,0.9659258262890684,-0.8660254037844384,0.8660254037844387,0.9749279121818236,0.6234898018587334,-3.786795012484231,1.826419341241228,5.030198499235167,Winter,No Holiday,Yes,Night,Mild,0,0,0,1,1,0,1,1,0,1,1,61
20,29.056014124841766,23.665560497652603,3.904726003448658,17.31192135677108,8.868976244527115,2.8331980752402632,0.4447433495310879,0.1071757621570354,2023,1,2,-0.2588190451025208,-0.9659258262890684,-0.8660254037844384,0.5000000000000001,0.4338837391175582,-0.2225209339563146,4.08669710112037,3.61217054446198,49.532034581366034,Spring,No Holiday,Yes,Evening,Warm,0,1,0,1,1,0,1,1,1,0,0,45
21,25.174379373273457,35.64957089297846,17.242835212029966,19.27883805632795,6.726988732134047,0.5059889348601075,0.5215926075377206,0.1799802861490518,2023,7,0,0.7071067811865476,-1.0,1.0,-0.8660254037844388,0.7818314824680298,0.6234898018587334,8.174503766369252,0.1852875223815794,42.27438286983619,Summer,No Holiday,Yes,Night,Mild,1,1,1,0,0,1,0,1,0,0,1,45
